time,x,y
3.588,0.609513,0.4
3.589,0.609712,0.4
3.59,0.60991,0.4
3.591,0.610109,0.4
3.592,0.610308,0.4
3.593,0.610506,0.4
3.594,0.610705,0.4
3.595,0.610904,0.4
3.596,0.611102,0.4
3.597,0.611301,0.4
3.598,0.611499,0.4
3.599,0.611698,0.4
3.6,0.611897,0.4
3.601,0.612095,0.4
3.602,0.612294,0.4
3.603,0.612493,0.4
3.604,0.612691,0.4
3.605,0.61289,0.4
3.606,0.613089,0.4
3.607,0.613287,0.4
3.608,0.613486,0.4
3.609,0.613685,0.4
3.61,0.613883,0.4
3.611,0.614082,0.4
3.612,0.614281,0.4
3.613,0.614479,0.4
3.614,0.614678,0.4
3.615,0.614876,0.4
3.616,0.615075,0.4
3.617,0.615274,0.4
3.618,0.615472,0.4
3.619,0.615671,0.4
3.62,0.61587,0.4
3.621,0.616068,0.4
3.622,0.616267,0.4
3.623,0.616466,0.4
3.624,0.616664,0.4
3.625,0.616863,0.4
3.626,0.617062,0.4
3.627,0.61726,0.4
3.628,0.617459,0.4
3.629,0.617657,0.4
3.63,0.617856,0.4
3.631,0.618055,0.4
3.632,0.618253,0.4
3.633,0.618452,0.4
3.634,0.618651,0.4
3.635,0.618849,0.4
3.636,0.619048,0.4
3.637,0.619247,0.4
3.638,0.619445,0.4
3.639,0.619644,0.4
3.64,0.619843,0.4
3.641,0.620041,0.4
3.642,0.62024,0.4
3.643,0.620439,0.4
3.644,0.620637,0.4
3.645,0.620836,0.4
3.646,0.621034,0.4
3.647,0.621233,0.4
3.648,0.621432,0.4
3.649,0.62163,0.4
3.65,0.621829,0.4
3.651,0.622028,0.4
3.652,0.622226,0.4
3.653,0.622425,0.4
3.654,0.622624,0.4
3.655,0.622822,0.4
3.656,0.623021,0.4
3.657,0.62322,0.4
3.658,0.623418,0.4
3.659,0.623617,0.4
3.66,0.623815,0.4
3.661,0.624014,0.4
3.662,0.624213,0.4
3.663,0.624411,0.4
3.664,0.62461,0.4
3.665,0.624809,0.4
3.666,0.625007,0.4
3.667,0.625206,0.4
3.668,0.625405,0.4
3.669,0.625603,0.4
3.67,0.625802,0.4
3.671,0.626001,0.4
3.672,0.626199,0.4
3.673,0.626398,0.4
3.674,0.626597,0.4
3.675,0.626795,0.4
3.676,0.626994,0.4
3.677,0.627192,0.4
3.678,0.627391,0.4
3.679,0.62759,0.4
3.68,0.627788,0.4
3.681,0.627987,0.4
3.682,0.628186,0.4
3.683,0.628384,0.4
3.684,0.628583,0.4
3.685,0.628782,0.4
3.686,0.62898,0.4
3.687,0.629179,0.4
3.688,0.629378,0.4
3.689,0.629576,0.4
3.69,0.629775,0.4
3.691,0.629973,0.4
3.692,0.630172,0.4
3.693,0.630371,0.4
3.694,0.630569,0.4
3.695,0.630768,0.4
3.696,0.630967,0.4
3.697,0.631165,0.4
3.698,0.631364,0.4
3.699,0.631563,0.4
3.7,0.631761,0.4
3.701,0.63196,0.4
3.702,0.632159,0.4
3.703,0.632357,0.4
3.704,0.632556,0.4
3.705,0.632755,0.4
3.706,0.632953,0.4
3.707,0.633152,0.4
3.708,0.63335,0.4
3.709,0.633549,0.4
3.71,0.633748,0.4
3.711,0.633946,0.4
3.712,0.634145,0.4
3.713,0.634344,0.4
3.714,0.634542,0.4
3.715,0.634741,0.4
3.716,0.63494,0.4
3.717,0.635138,0.4
3.718,0.635337,0.4
3.719,0.635536,0.4
3.72,0.635734,0.4
3.721,0.635933,0.4
3.722,0.636132,0.4
3.723,0.63633,0.4
3.724,0.636529,0.4
3.725,0.636727,0.4
3.726,0.636926,0.4
3.727,0.637125,0.4
3.728,0.637323,0.4
3.729,0.637522,0.4
3.73,0.637721,0.4
3.731,0.637919,0.4
3.732,0.638118,0.4
3.733,0.638317,0.4
3.734,0.638515,0.4
3.735,0.638714,0.4
3.736,0.638913,0.4
3.737,0.639111,0.4
3.738,0.63931,0.4
3.739,0.639508,0.4
3.74,0.639707,0.4
3.741,0.639906,0.4
3.742,0.640104,0.4
3.743,0.640303,0.4
3.744,0.640502,0.4
3.745,0.6407,0.4
3.746,0.640899,0.4
3.747,0.641098,0.4
3.748,0.641296,0.4
3.749,0.641495,0.4
3.75,0.641694,0.4
3.751,0.641892,0.4
3.752,0.642091,0.4
3.753,0.64229,0.4
3.754,0.642488,0.4
3.755,0.642687,0.4
3.756,0.642885,0.4
3.757,0.643084,0.4
3.758,0.643283,0.4
3.759,0.643481,0.4
3.76,0.64368,0.4
3.761,0.643879,0.4
3.762,0.644077,0.4
3.763,0.644276,0.4
3.764,0.644475,0.4
3.765,0.644673,0.4
3.766,0.644872,0.4
3.767,0.645071,0.4
3.768,0.645269,0.4
3.769,0.645468,0.4
3.77,0.645666,0.4
3.771,0.645865,0.4
3.772,0.646064,0.4
3.773,0.646262,0.4
3.774,0.646461,0.4
3.775,0.64666,0.4
3.776,0.646858,0.4
3.777,0.647057,0.4
3.778,0.647256,0.4
3.779,0.647454,0.4
3.78,0.647653,0.4
3.781,0.647852,0.4
3.782,0.64805,0.4
3.783,0.648249,0.4
3.784,0.648448,0.4
3.785,0.648646,0.4
3.786,0.648845,0.4
3.787,0.649043,0.4
3.788,0.649242,0.4
3.789,0.649441,0.4
3.79,0.649639,0.4
3.791,0.649838,0.4
3.792,0.650037,0.4
3.793,0.650235,0.4
3.794,0.650434,0.4
3.795,0.650633,0.4
3.796,0.650831,0.4
3.797,0.65103,0.4
3.798,0.651229,0.4
3.799,0.651427,0.4
3.8,0.651626,0.4
3.801,0.651824,0.4
3.802,0.652023,0.4
3.803,0.652222,0.4
3.804,0.65242,0.4
3.805,0.652619,0.4
3.806,0.652818,0.4
3.807,0.653016,0.4
3.808,0.653215,0.4
3.809,0.653414,0.4
3.81,0.653612,0.4
3.811,0.653811,0.4
3.812,0.65401,0.4
3.813,0.654208,0.4
3.814,0.654407,0.4
3.815,0.654606,0.4
3.816,0.654804,0.4
3.817,0.655003,0.4
3.818,0.655201,0.4
3.819,0.6554,0.4
3.82,0.655599,0.4
3.821,0.655797,0.4
3.822,0.655996,0.4
3.823,0.656195,0.4
3.824,0.656393,0.4
3.825,0.656592,0.4
3.826,0.656791,0.4
3.827,0.656989,0.4
3.828,0.657188,0.4
3.829,0.657387,0.4
3.83,0.657585,0.4
3.831,0.657784,0.4
3.832,0.657982,0.4
3.833,0.658181,0.4
3.834,0.65838,0.4
3.835,0.658578,0.4
3.836,0.658777,0.4
3.837,0.658976,0.4
3.838,0.659174,0.4
3.839,0.659373,0.4
3.84,0.659572,0.4
3.841,0.65977,0.4
3.842,0.659969,0.4
3.843,0.660168,0.4
3.844,0.660366,0.4
3.845,0.660565,0.4
3.846,0.660764,0.4
3.847,0.660962,0.4
3.848,0.661161,0.4
3.849,0.661359,0.4
3.85,0.661558,0.4
3.851,0.661757,0.4
3.852,0.661955,0.4
3.853,0.662154,0.4
3.854,0.662353,0.4
3.855,0.662551,0.4
3.856,0.66275,0.4
3.857,0.662949,0.4
3.858,0.663147,0.4
3.859,0.663346,0.4
3.86,0.663545,0.4
3.861,0.663743,0.4
3.862,0.663942,0.4
3.863,0.66414,0.4
3.864,0.664339,0.4
3.865,0.664538,0.4
3.866,0.664736,0.4
3.867,0.664935,0.4
3.868,0.665134,0.4
3.869,0.665332,0.4
3.87,0.665531,0.4
3.871,0.66573,0.4
3.872,0.665928,0.4
3.873,0.666127,0.4
3.874,0.666326,0.4
3.875,0.666524,0.4
3.876,0.666723,0.4
3.877,0.666922,0.4
3.878,0.66712,0.4
3.879,0.667319,0.4
3.88,0.667517,0.4
3.881,0.667716,0.4
3.882,0.667915,0.4
3.883,0.668113,0.4
3.884,0.668312,0.4
3.885,0.668511,0.4
3.886,0.668709,0.4
3.887,0.668908,0.4
3.888,0.669107,0.4
3.889,0.669305,0.4
3.89,0.669504,0.4
3.891,0.669703,0.4
3.892,0.669901,0.4
3.893,0.6701,0.4
3.894,0.670298,0.4
3.895,0.670497,0.4
3.896,0.670696,0.4
3.897,0.670894,0.4
3.898,0.671093,0.4
3.899,0.671292,0.4
3.9,0.67149,0.4
3.901,0.671689,0.4
3.902,0.671888,0.4
3.903,0.672086,0.4
3.904,0.672285,0.4
3.905,0.672484,0.4
3.906,0.672682,0.4
3.907,0.672881,0.4
3.908,0.67308,0.4
3.909,0.673278,0.4
3.91,0.673477,0.4
3.911,0.673675,0.4
3.912,0.673874,0.4
3.913,0.674073,0.4
3.914,0.674271,0.4
3.915,0.67447,0.4
3.916,0.674669,0.4
3.917,0.674867,0.4
3.918,0.675066,0.4
3.919,0.675265,0.4
3.92,0.675463,0.4
3.921,0.675662,0.4
3.922,0.675861,0.4
3.923,0.676059,0.4
3.924,0.676258,0.4
3.925,0.676456,0.4
3.926,0.676655,0.4
3.927,0.676854,0.4
3.928,0.677052,0.4
3.929,0.677251,0.4
3.93,0.67745,0.4
3.931,0.677648,0.4
3.932,0.677847,0.4
3.933,0.678046,0.4
3.934,0.678244,0.4
3.935,0.678443,0.4
3.936,0.678642,0.4
3.937,0.67884,0.4
3.938,0.679039,0.4
3.939,0.679238,0.4
3.94,0.679436,0.4
3.941,0.679635,0.4
3.942,0.679833,0.4
3.943,0.680032,0.4
3.944,0.680231,0.4
3.945,0.680429,0.4
3.946,0.680628,0.4
3.947,0.680827,0.4
3.948,0.681025,0.4
3.949,0.681224,0.4
3.95,0.681423,0.4
3.951,0.681621,0.4
3.952,0.68182,0.4
3.953,0.682019,0.4
3.954,0.682217,0.4
3.955,0.682416,0.4
3.956,0.682614,0.4
3.957,0.682813,0.4
3.958,0.683012,0.4
3.959,0.68321,0.4
3.96,0.683409,0.4
3.961,0.683608,0.4
3.962,0.683806,0.4
3.963,0.684005,0.4
3.964,0.684204,0.4
3.965,0.684402,0.4
3.966,0.684601,0.4
3.967,0.6848,0.4
3.968,0.684998,0.4
3.969,0.685197,0.4
3.97,0.685396,0.4
3.971,0.685594,0.4
3.972,0.685793,0.4
3.973,0.685991,0.4
3.974,0.68619,0.4
3.975,0.686389,0.4
3.976,0.686587,0.4
3.977,0.686786,0.4
3.978,0.686985,0.4
3.979,0.687183,0.4
3.98,0.687382,0.4
3.981,0.687581,0.4
3.982,0.687779,0.4
3.983,0.687978,0.4
3.984,0.688177,0.4
3.985,0.688375,0.4
3.986,0.688574,0.4
3.987,0.688772,0.4
3.988,0.688971,0.4
3.989,0.68917,0.4
3.99,0.689368,0.4
3.991,0.689567,0.4
3.992,0.689766,0.4
3.993,0.689964,0.4
3.994,0.690163,0.4
3.995,0.690362,0.4
3.996,0.69056,0.4
3.997,0.690759,0.4
3.998,0.690958,0.4
3.999,0.691156,0.4
4,0.691355,0.4
4.001,0.691554,0.4
4.002,0.691752,0.4
4.003,0.691951,0.4
4.004,0.692149,0.4
4.005,0.692348,0.4
4.006,0.692547,0.4
4.007,0.692745,0.4
4.008,0.692944,0.4
4.009,0.693143,0.4
4.01,0.693341,0.4
4.011,0.69354,0.4
4.012,0.693739,0.4
4.013,0.693937,0.4
4.014,0.694136,0.4
4.015,0.694335,0.4
4.016,0.694533,0.4
4.017,0.694732,0.4
4.018,0.694931,0.4
4.019,0.695129,0.4
4.02,0.695328,0.4
4.021,0.695526,0.4
4.022,0.695725,0.4
4.023,0.695924,0.4
4.024,0.696122,0.4
4.025,0.696321,0.4
4.026,0.69652,0.4
4.027,0.696718,0.4
4.028,0.696917,0.4
4.029,0.697116,0.4
4.03,0.697314,0.4
4.031,0.697513,0.4
4.032,0.697712,0.4
4.033,0.69791,0.4
4.034,0.698109,0.4
4.035,0.698307,0.4
4.036,0.698506,0.4
4.037,0.698705,0.4
4.038,0.698903,0.4
4.039,0.699102,0.4
4.04,0.699301,0.4
4.041,0.699499,0.4
4.042,0.699698,0.4
4.043,0.699897,0.4
4.044,0.700095,0.4
4.045,0.700294,0.4
4.046,0.700492,0.4
4.047,0.700691,0.4
4.048,0.700889,0.4
4.049,0.701087,0.4
4.05,0.701285,0.4
4.051,0.701483,0.4
4.052,0.701681,0.4
4.053,0.701879,0.4
4.054,0.702076,0.4
4.055,0.702274,0.4
4.056,0.702471,0.4
4.057,0.702669,0.4
4.058,0.702866,0.4
4.059,0.703063,0.4
4.06,0.70326,0.4
4.061,0.703457,0.4
4.062,0.703654,0.4
4.063,0.703851,0.4
4.064,0.704047,0.4
4.065,0.704244,0.4
4.066,0.70444,0.4
4.067,0.704637,0.4
4.068,0.704833,0.4
4.069,0.705029,0.4
4.07,0.705225,0.4
4.071,0.705421,0.4
4.072,0.705617,0.4
4.073,0.705812,0.4
4.074,0.706008,0.4
4.075,0.706204,0.4
4.076,0.706399,0.4
4.077,0.706594,0.4
4.078,0.70679,0.4
4.079,0.706985,0.4
4.08,0.70718,0.4
4.081,0.707375,0.4
4.082,0.70757,0.4
4.083,0.707764,0.4
4.084,0.707959,0.4
4.085,0.708154,0.4
4.086,0.708348,0.4
4.087,0.708542,0.4
4.088,0.708737,0.4
4.089,0.708931,0.4
4.09,0.709125,0.4
4.091,0.709319,0.4
4.092,0.709513,0.4
4.093,0.709706,0.4
4.094,0.7099,0.4
4.095,0.710094,0.4
4.096,0.710287,0.4
4.097,0.71048,0.4
4.098,0.710674,0.4
4.099,0.710867,0.4
4.1,0.71106,0.4
4.101,0.711253,0.4
4.102,0.711446,0.4
4.103,0.711638,0.4
4.104,0.711831,0.4
4.105,0.712024,0.4
4.106,0.712216,0.4
4.107,0.712408,0.4
4.108,0.712601,0.4
4.109,0.712793,0.4
4.11,0.712985,0.4
4.111,0.713177,0.4
4.112,0.713369,0.4
4.113,0.71356,0.4
4.114,0.713752,0.4
4.115,0.713943,0.4
4.116,0.714135,0.4
4.117,0.714326,0.4
4.118,0.714518,0.4
4.119,0.714709,0.4
4.12,0.7149,0.4
4.121,0.715091,0.4
4.122,0.715282,0.4
4.123,0.715472,0.4
4.124,0.715663,0.4
4.125,0.715853,0.4
4.126,0.716044,0.4
4.127,0.716234,0.4
4.128,0.716424,0.4
4.129,0.716615,0.4
4.13,0.716805,0.4
4.131,0.716995,0.4
4.132,0.717184,0.4
4.133,0.717374,0.4
4.134,0.717564,0.4
4.135,0.717753,0.4
4.136,0.717943,0.4
4.137,0.718132,0.4
4.138,0.718321,0.4
4.139,0.718511,0.4
4.14,0.7187,0.4
4.141,0.718889,0.4
4.142,0.719077,0.4
4.143,0.719266,0.4
4.144,0.719455,0.4
4.145,0.719643,0.4
4.146,0.719832,0.4
4.147,0.72002,0.4
4.148,0.720208,0.4
4.149,0.720397,0.4
4.15,0.720585,0.4
4.151,0.720773,0.4
4.152,0.72096,0.4
4.153,0.721148,0.4
4.154,0.721336,0.4
4.155,0.721523,0.4
4.156,0.721711,0.4
4.157,0.721898,0.4
4.158,0.722085,0.4
4.159,0.722273,0.4
4.16,0.72246,0.4
4.161,0.722647,0.4
4.162,0.722833,0.4
4.163,0.72302,0.4
4.164,0.723207,0.4
4.165,0.723393,0.4
4.166,0.72358,0.4
4.167,0.723766,0.4
4.168,0.723952,0.4
4.169,0.724139,0.4
4.17,0.724325,0.4
4.171,0.724511,0.4
4.172,0.724696,0.4
4.173,0.724882,0.4
4.174,0.725068,0.4
4.175,0.725253,0.4
4.176,0.725439,0.4
4.177,0.725624,0.4
4.178,0.725809,0.4
4.179,0.725994,0.4
4.18,0.72618,0.4
4.181,0.726364,0.4
4.182,0.726549,0.4
4.183,0.726734,0.4
4.184,0.726919,0.4
4.185,0.727103,0.4
4.186,0.727288,0.4
4.187,0.727472,0.4
4.188,0.727656,0.4
4.189,0.72784,0.4
4.19,0.728025,0.4
4.191,0.728208,0.4
4.192,0.728392,0.4
4.193,0.728576,0.4
4.194,0.72876,0.4
4.195,0.728943,0.4
4.196,0.729127,0.4
4.197,0.72931,0.4
4.198,0.729493,0.4
4.199,0.729676,0.4
4.2,0.72986,0.4
4.201,0.730042,0.4
4.202,0.730225,0.4
4.203,0.730408,0.4
4.204,0.730591,0.4
4.205,0.730773,0.4
4.206,0.730956,0.4
4.207,0.731138,0.4
4.208,0.73132,0.4
4.209,0.731502,0.4
4.21,0.731685,0.4
4.211,0.731866,0.4
4.212,0.732048,0.4
4.213,0.73223,0.4
4.214,0.732412,0.4
4.215,0.732593,0.4
4.216,0.732775,0.4
4.217,0.732956,0.4
4.218,0.733137,0.4
4.219,0.733318,0.4
4.22,0.7335,0.4
4.221,0.73368,0.4
4.222,0.733861,0.4
4.223,0.734042,0.4
4.224,0.734223,0.4
4.225,0.734403,0.4
4.226,0.734584,0.4
4.227,0.734764,0.4
4.228,0.734944,0.4
4.229,0.735125,0.4
4.23,0.735305,0.4
4.231,0.735485,0.4
4.232,0.735664,0.4
4.233,0.735844,0.4
4.234,0.736024,0.4
4.235,0.736203,0.4
4.236,0.736383,0.4
4.237,0.736562,0.4
4.238,0.736741,0.4
4.239,0.736921,0.4
4.24,0.7371,0.4
4.241,0.737279,0.4
4.242,0.737457,0.4
4.243,0.737636,0.4
4.244,0.737815,0.4
4.245,0.737993,0.4
4.246,0.738172,0.4
4.247,0.73835,0.4
4.248,0.738528,0.4
4.249,0.738707,0.4
4.25,0.738885,0.4
4.251,0.739063,0.4
4.252,0.73924,0.4
4.253,0.739418,0.4
4.254,0.739596,0.4
4.255,0.739773,0.4
4.256,0.739951,0.4
4.257,0.740128,0.4
4.258,0.740306,0.4
4.259,0.740483,0.4
4.26,0.74066,0.4
4.261,0.740837,0.4
4.262,0.741014,0.4
4.263,0.74119,0.4
4.264,0.741367,0.4
4.265,0.741544,0.4
4.266,0.74172,0.4
4.267,0.741896,0.4
4.268,0.742073,0.4
4.269,0.742249,0.4
4.27,0.742425,0.4
4.271,0.742601,0.4
4.272,0.742777,0.4
4.273,0.742952,0.4
4.274,0.743128,0.4
4.275,0.743304,0.4
4.276,0.743479,0.4
4.277,0.743654,0.4
4.278,0.74383,0.4
4.279,0.744005,0.4
4.28,0.74418,0.4
4.281,0.744355,0.4
4.282,0.74453,0.4
4.283,0.744705,0.4
4.284,0.744879,0.4
4.285,0.745054,0.4
4.286,0.745228,0.4
4.287,0.745403,0.4
4.288,0.745577,0.4
4.289,0.745751,0.4
4.29,0.745925,0.4
4.291,0.746099,0.4
4.292,0.746273,0.4
4.293,0.746447,0.4
4.294,0.74662,0.4
4.295,0.746794,0.4
4.296,0.746967,0.4
4.297,0.747141,0.4
4.298,0.747314,0.4
4.299,0.747487,0.4
4.3,0.74766,0.4
4.301,0.747833,0.4
4.302,0.748006,0.4
4.303,0.748179,0.4
4.304,0.748351,0.4
4.305,0.748524,0.4
4.306,0.748696,0.4
4.307,0.748869,0.4
4.308,0.749041,0.4
4.309,0.749213,0.4
4.31,0.749385,0.4
4.311,0.749557,0.4
4.312,0.749729,0.4
4.313,0.749901,0.4
4.314,0.750073,0.4
4.315,0.750244,0.4
4.316,0.750416,0.4
4.317,0.750587,0.4
4.318,0.750758,0.4
4.319,0.750929,0.4
4.32,0.751101,0.4
4.321,0.751272,0.4
4.322,0.751442,0.4
4.323,0.751613,0.4
4.324,0.751784,0.4
4.325,0.751954,0.4
4.326,0.752125,0.4
4.327,0.752295,0.4
4.328,0.752466,0.4
4.329,0.752636,0.4
4.33,0.752806,0.4
4.331,0.752976,0.4
4.332,0.753146,0.4
4.333,0.753315,0.4
4.334,0.753485,0.4
4.335,0.753655,0.4
4.336,0.753824,0.4
4.337,0.753993,0.4
4.338,0.754163,0.4
4.339,0.754332,0.4
4.34,0.754501,0.4
4.341,0.75467,0.4
4.342,0.754839,0.4
4.343,0.755008,0.4
4.344,0.755176,0.4
4.345,0.755345,0.4
4.346,0.755513,0.4
4.347,0.755682,0.4
4.348,0.75585,0.4
4.349,0.756018,0.4
4.35,0.756186,0.4
4.351,0.756354,0.4
4.352,0.756522,0.4
4.353,0.75669,0.4
4.354,0.756858,0.4
4.355,0.757025,0.4
4.356,0.757193,0.4
4.357,0.75736,0.4
4.358,0.757527,0.4
4.359,0.757694,0.4
4.36,0.757862,0.4
4.361,0.758029,0.4
4.362,0.758195,0.4
4.363,0.758362,0.4
4.364,0.758529,0.4
4.365,0.758695,0.4
4.366,0.758862,0.4
4.367,0.759028,0.4
4.368,0.759195,0.4
4.369,0.759361,0.4
4.37,0.759527,0.4
4.371,0.759693,0.4
4.372,0.759859,0.4
4.373,0.760025,0.4
4.374,0.76019,0.4
4.375,0.760356,0.4
4.376,0.760521,0.4
4.377,0.760687,0.4
4.378,0.760852,0.4
4.379,0.761017,0.4
4.38,0.761182,0.4
4.381,0.761347,0.4
4.382,0.761512,0.4
4.383,0.761677,0.4
4.384,0.761842,0.4
4.385,0.762006,0.4
4.386,0.762171,0.4
4.387,0.762335,0.4
4.388,0.762499,0.4
4.389,0.762664,0.4
4.39,0.762828,0.4
4.391,0.762992,0.4
4.392,0.763156,0.4
4.393,0.763319,0.4
4.394,0.763483,0.4
4.395,0.763647,0.4
4.396,0.76381,0.4
4.397,0.763974,0.4
4.398,0.764137,0.4
4.399,0.7643,0.4
4.4,0.764463,0.4
4.401,0.764626,0.4
4.402,0.764789,0.4
4.403,0.764952,0.4
4.404,0.765115,0.4
4.405,0.765277,0.4
4.406,0.76544,0.4
4.407,0.765602,0.4
4.408,0.765764,0.4
4.409,0.765927,0.4
4.41,0.766089,0.4
4.411,0.766251,0.4
4.412,0.766413,0.4
4.413,0.766574,0.4
4.414,0.766736,0.4
4.415,0.766898,0.4
4.416,0.767059,0.4
4.417,0.767221,0.4
4.418,0.767382,0.4
4.419,0.767543,0.4
4.42,0.767704,0.4
4.421,0.767865,0.4
4.422,0.768026,0.4
4.423,0.768187,0.4
4.424,0.768348,0.4
4.425,0.768508,0.4
4.426,0.768669,0.4
4.427,0.768829,0.4
4.428,0.768989,0.4
4.429,0.76915,0.4
4.43,0.76931,0.4
4.431,0.76947,0.4
4.432,0.76963,0.4
4.433,0.769789,0.4
4.434,0.769949,0.4
4.435,0.770109,0.4
4.436,0.770268,0.4
4.437,0.770428,0.4
4.438,0.770587,0.4
4.439,0.770746,0.4
4.44,0.770905,0.4
4.441,0.771064,0.4
4.442,0.771223,0.4
4.443,0.771382,0.4
4.444,0.771541,0.4
4.445,0.771699,0.4
4.446,0.771858,0.4
4.447,0.772016,0.4
4.448,0.772175,0.4
4.449,0.772333,0.4
4.45,0.772491,0.4
4.451,0.772649,0.4
4.452,0.772807,0.4
4.453,0.772965,0.4
4.454,0.773123,0.4
4.455,0.77328,0.4
4.456,0.773438,0.4
4.457,0.773595,0.4
4.458,0.773752,0.4
4.459,0.77391,0.4
4.46,0.774067,0.4
4.461,0.774224,0.4
4.462,0.774381,0.4
4.463,0.774538,0.4
4.464,0.774694,0.4
4.465,0.774851,0.4
4.466,0.775007,0.4
4.467,0.775164,0.4
4.468,0.77532,0.4
4.469,0.775476,0.4
4.47,0.775633,0.4
4.471,0.775789,0.4
4.472,0.775945,0.4
4.473,0.7761,0.4
4.474,0.776256,0.4
4.475,0.776412,0.4
4.476,0.776567,0.4
4.477,0.776723,0.4
4.478,0.776878,0.4
4.479,0.777033,0.4
4.48,0.777188,0.4
4.481,0.777343,0.4
4.482,0.777498,0.4
4.483,0.777653,0.4
4.484,0.777808,0.4
4.485,0.777963,0.4
4.486,0.778117,0.4
4.487,0.778272,0.4
4.488,0.778426,0.4
4.489,0.77858,0.4
4.49,0.778734,0.4
4.491,0.778888,0.4
4.492,0.779042,0.4
4.493,0.779196,0.4
4.494,0.77935,0.4
4.495,0.779504,0.4
4.496,0.779657,0.4
4.497,0.779811,0.4
4.498,0.779964,0.4
4.499,0.780117,0.4
4.5,0.78027,0.4
4.501,0.780423,0.4
4.502,0.780576,0.4
4.503,0.780729,0.4
4.504,0.780882,0.4
4.505,0.781035,0.4
4.506,0.781187,0.4
4.507,0.78134,0.4
4.508,0.781492,0.4
4.509,0.781644,0.4
4.51,0.781796,0.4
4.511,0.781948,0.4
4.512,0.7821,0.4
4.513,0.782252,0.4
4.514,0.782404,0.4
4.515,0.782556,0.4
4.516,0.782707,0.4
4.517,0.782859,0.4
4.518,0.78301,0.4
4.519,0.783161,0.4
4.52,0.783312,0.4
4.521,0.783463,0.4
4.522,0.783614,0.4
4.523,0.783765,0.4
4.524,0.783916,0.4
4.525,0.784067,0.4
4.526,0.784217,0.4
4.527,0.784368,0.4
4.528,0.784518,0.4
4.529,0.784668,0.4
4.53,0.784819,0.4
4.531,0.784969,0.4
4.532,0.785119,0.4
4.533,0.785268,0.4
4.534,0.785418,0.4
4.535,0.785568,0.4
4.536,0.785718,0.4
4.537,0.785867,0.4
4.538,0.786016,0.4
4.539,0.786166,0.4
4.54,0.786315,0.4
4.541,0.786464,0.4
4.542,0.786613,0.4
4.543,0.786762,0.4
4.544,0.786911,0.4
4.545,0.787059,0.4
4.546,0.787208,0.4
4.547,0.787356,0.4
4.548,0.787505,0.4
4.549,0.787653,0.4
4.55,0.787801,0.4
4.551,0.787949,0.4
4.552,0.788097,0.4
4.553,0.788245,0.4
4.554,0.788393,0.4
4.555,0.788541,0.4
4.556,0.788688,0.4
4.557,0.788836,0.4
4.558,0.788983,0.4
4.559,0.78913,0.4
4.56,0.789277,0.4
4.561,0.789425,0.4
4.562,0.789572,0.4
4.563,0.789718,0.4
4.564,0.789865,0.4
4.565,0.790012,0.4
4.566,0.790159,0.4
4.567,0.790305,0.4
4.568,0.790451,0.4
4.569,0.790598,0.4
4.57,0.790744,0.4
4.571,0.79089,0.4
4.572,0.791036,0.4
4.573,0.791182,0.4
4.574,0.791328,0.4
4.575,0.791473,0.4
4.576,0.791619,0.4
4.577,0.791765,0.4
4.578,0.79191,0.4
4.579,0.792055,0.4
4.58,0.792201,0.4
4.581,0.792346,0.4
4.582,0.792491,0.4
4.583,0.792636,0.4
4.584,0.79278,0.4
4.585,0.792925,0.4
4.586,0.79307,0.4
4.587,0.793214,0.4
4.588,0.793359,0.4
4.589,0.793503,0.4
4.59,0.793647,0.4
4.591,0.793791,0.4
4.592,0.793935,0.4
4.593,0.794079,0.4
4.594,0.794223,0.4
4.595,0.794367,0.4
4.596,0.79451,0.4
4.597,0.794654,0.4
4.598,0.794797,0.4
4.599,0.794941,0.4
4.6,0.795084,0.4
4.601,0.795227,0.4
4.602,0.79537,0.4
4.603,0.795513,0.4
4.604,0.795656,0.4
4.605,0.795799,0.4
4.606,0.795941,0.4
4.607,0.796084,0.4
4.608,0.796226,0.4
4.609,0.796368,0.4
4.61,0.796511,0.4
4.611,0.796653,0.4
4.612,0.796795,0.4
4.613,0.796937,0.4
4.614,0.797079,0.4
4.615,0.79722,0.4
4.616,0.797362,0.4
4.617,0.797504,0.4
4.618,0.797645,0.4
4.619,0.797786,0.4
4.62,0.797928,0.4
4.621,0.798069,0.4
4.622,0.79821,0.4
4.623,0.798351,0.4
4.624,0.798492,0.4
4.625,0.798632,0.4
4.626,0.798773,0.4
4.627,0.798914,0.4
4.628,0.799054,0.4
4.629,0.799194,0.4
4.63,0.799335,0.4
4.631,0.799475,0.4
4.632,0.799615,0.4
4.633,0.799755,0.4
4.634,0.799895,0.4
4.635,0.800034,0.4
4.636,0.800174,0.4
4.637,0.800314,0.4
4.638,0.800453,0.4
4.639,0.800592,0.4
4.64,0.800732,0.4
4.641,0.800871,0.4
4.642,0.80101,0.4
4.643,0.801149,0.4
4.644,0.801288,0.4
4.645,0.801426,0.4
4.646,0.801565,0.4
4.647,0.801704,0.4
4.648,0.801842,0.4
4.649,0.801981,0.4
4.65,0.802119,0.4
4.651,0.802257,0.4
4.652,0.802395,0.4
4.653,0.802533,0.4
4.654,0.802671,0.4
4.655,0.802809,0.4
4.656,0.802946,0.4
4.657,0.803084,0.4
4.658,0.803221,0.4
4.659,0.803359,0.4
4.66,0.803496,0.4
4.661,0.803633,0.4
4.662,0.80377,0.4
4.663,0.803907,0.4
